user_name,date,num_stars,review,num_likes,user_name_answer,date_answer,answer 
A Google user,"December 17, 2020",4,Whenever I open Instagram it always has some problems! Like it can't upload new feeds and sometimes it hangs my phone!Sometimes when I use that app it makes my phone switch off itself! 😡,2,,,
Farah Hafizhah Nadhirah,"December 19, 2020",2,"im a samsung a51 user and when i post a story, the resolution is always different. sometimes its 9:16 but sometime its full screen. also i cannot save my story from my account, it says never ending ""processing""",0,,,
Jyotshna Singh,"December 21, 2020",1,"I am not able to post stories in parts in my instagram story section . After uploading a single part it popps "" TRY AGAIN"". I have been reporting this problem since long . But no further improvements made by instagram. ...Still😐I m fed up !!😢😢😢😢😢😢😢",0,,,
oshika gaur,"December 28, 2020",5,"I'm not able to get updation after trying like almost 3-4 times . I'm unable to get new updated features such as replying to a specific Message , customised theme settings and so on. Plz try to solve my problem as soon as possible. Btw this app is wonderful 👌...",0,,,
Erin Derrick,"December 13, 2020",1,"This app, despite being one of the best for image sharing, will absolutely destroy you as a small business or artist. They constantly change features to benefit pages that make THEM money. Absolute trash.",0,,,
Kell Velasco,"December 22, 2020",1,"Look I use Instagram all the time only to chat with Friends Cool,fun and all. but every time it gets a new update not only it's bugy. it's allways filled with new content of already digested cow food.",0,,,
lee thomas,"December 28, 2020",4,"After recent update, fail to see the text when editing. To those who encounter this issue, try to uninstall and install again, it resolved my problem.",0,,,
Dean Cook,"December 16, 2020",1,Can't take to Instagram at all. Have no idea where things are eveything seems tucked away and hard to find. Comments aren't separated well either and just look like one continues feed.,0,,,
Junaid Azad,"December 18, 2020",3,My insta app gets closed every minute then i update my instragram app however even after the update the issue remain same. It gives an option to report however when i clicked on report nothing happens. I would appreciate if this issue gets fix at the earliest,2,,,
shahryar sepah,"December 18, 2020",1,"New version is a horible app. Every time want to open it, it does not work saying "" we having troble with UK version. According to me, your best star is no star.",2,,,
vasundhara kashmira,"December 20, 2020",1,I have uninstalled and installed several times thinking that there is default in my Instagram but i am not able to highlight pictures of my story from nearly 2 month and it is happening in my id only not others which i had login on my phone .. it is annoying please tell a way to solve it,0,,,
FauZan Shiek Republic Of Musicians,"December 18, 2020",3,After the recent update the app just keeps closing itself. The cache memory has been cleared as well but still the same issue. Please do look into it.,0,,,
Nadya Eka Putri,"December 22, 2020",2,The newest update messed it up again. It keeps stopping and my saved posts cannot be opened. It says that i don't have any saved photos or videos despite the fact that I have saved HUNDREDS of posts.,2,,,
nita mulyasari,"December 18, 2020",1,"After i updated to the newest version, it crashed. I already reinstalled, restarted the phone, clear cache, etc. but it still crashed. Please, fix the bugs.",1,,,
Radim Valas,"December 31, 2020",4,"Very good, like the possibilities to make your pics nicer - the tools, filters etc. Also the story effects. If it werent that addictive, I would choose 5 stars.",0,,,
JJ Y,"December 26, 2020",1,Terrible! My drafts were all gone and I could no longer save edited post as draft. The keyboard also get in the way that I couldn't change the font type and colour! Please fix it soon,1,,,
Jacklyn Kayelmen,"December 19, 2020",5,Currently experiencing a glitch on my app after the latest update at 12 nn GMT +8. The app crashes one second into home page. Will update review again when it is up and running.,0,,,
Panchami . J,"December 16, 2020",5,It's a fantastic app we can make more friends and it is very good and its work really good and we can such for any products finally good app...and we can find out our old friends and relatives who are out of state and its very easy to find out with there names and we can see and we came to know about them more and I use it lot my favourite social media is Instagram..and I loved it..finally good and beautiful app I could say..my favourite app and more I use ....Instagram....😊😊🤘,3,,,
Adnan Khan,"December 26, 2020",4,"This app is very good, but now that the new update comes, the option of making my reels is over and the option of music is not coming, please solve my problem.",1,,,
Yash Sand,"December 19, 2020",2,"After the UI update on 18 December The aspect ratio of stories on instagram is changed, the contents of the story are zoom/Expanded, please give an update to resolve it as of previous version...",0,,,
